user_id,in_user,in_user_raw,location_is_US,country_is_US,raw_title_non_empty,raw_summary_non_empty,english_raw
78989834,1,1,0,0,0,0,0
6113805,1,1,0,1,1,1,1
147933709,1,1,0,0,1,0,0
207702551,0,0,0,0,0,0,0
126437912,1,1,0,0,1,0,0
174672409,1,1,0,0,1,0,0
47270427,0,0,0,0,0,0,0
91310619,1,1,1,1,1,0,0
82135581,1,1,1,1,1,0,0
12405277,0,0,0,0,0,0,0
9521695,0,0,0,0,0,0,0
70863391,1,1,0,0,1,0,0
65358372,1,1,0,0,0,0,0
110709299,1,1,0,1,1,0,0
171526713,1,1,0,0,1,1,1
43600441,0,0,0,0,0,0,0
141118012,0,0,0,0,0,0,0
208226881,1,1,0,0,1,0,0
26298950,1,1,0,0,1,1,1
121981511,1,1,0,0,1,0,0
36260426,1,1,0,0,1,0,0
198789707,1,1,0,0,1,0,0
83708491,1,1,0,0,1,0,0
37309005,1,1,0,0,0,0,0
207178320,0,0,0,0,0,0,0
158681681,0,0,0,0,0,0,0
82659920,1,1,0,0,1,1,0
88951378,1,1,1,1,1,0,0
132467287,1,1,0,0,1,0,0
52775514,0,0,0,0,0,0,0
142428766,1,1,0,0,0,0,0
99437152,1,1,0,0,0,0,0
163138148,0,0,0,0,0,0,0
131418728,1,1,0,1,1,1,1
187779692,1,1,1,1,1,1,1
111233645,1,1,0,0,1,0,0
57756268,1,1,0,0,1,1,0
108087919,1,1,0,0,0,0,0
141642354,1,1,0,0,1,1,1
20007538,0,0,0,0,0,0,0
60902005,1,1,0,0,1,0,0
189352566,0,0,0,0,0,0,0
95242873,0,0,0,0,0,0,0
142953081,0,0,0,0,0,0,0
80562809,1,1,0,1,1,0,0
48843385,1,1,1,1,1,0,0
49891968,1,1,0,0,1,0,0
17123973,1,1,1,1,1,0,0
50678407,1,1,0,0,1,0,0
68766344,1,1,1,1,1,0,0
113592969,1,1,0,0,1,0,0
85543561,1,1,0,0,1,0,0
117262987,1,1,0,0,0,0,0
99699340,1,1,0,0,1,1,1
137710223,0,0,0,0,0,0,0
101010066,1,1,0,0,1,0,0
44124819,1,1,1,1,0,0,0
133515924,0,0,0,0,0,0,0
146623137,1,1,0,0,1,0,0
180439715,1,1,0,0,0,0,0
112282276,1,1,0,0,1,0,0
174672549,1,1,0,0,1,0,0
139283109,1,1,0,0,1,1,1
64309924,1,1,0,0,1,1,1
174148262,0,0,0,0,0,0,0
192236202,0,0,0,0,0,0,0
53037741,1,1,0,0,1,0,0
202984111,1,1,0,0,1,0,0
97077939,1,1,0,0,1,0,0
35998393,1,1,1,1,1,0,0
135875261,0,0,0,0,0,0,0
84495040,1,1,1,1,1,1,1
56707781,0,0,0,0,0,0,0
72436422,0,0,0,0,0,0,0
160516807,1,1,0,0,1,0,0
142953159,1,1,0,0,0,0,0
180964042,1,1,0,0,1,0,0
121195216,1,1,1,1,1,0,0
83708625,1,1,0,0,0,0,0
21580501,1,1,0,0,1,0,0
110185174,0,0,0,0,0,0,0
14502614,1,1,0,0,0,0,0
45697753,1,1,1,1,1,0,0
201673433,1,1,0,0,0,0,0
26823387,1,1,0,0,0,0,0
83184348,1,1,0,0,0,0,0
44387037,1,1,0,0,1,1,1
66669278,0,0,0,0,0,0,0
62212831,1,1,1,1,1,0,0
152128226,0,0,0,0,0,0,0
81087206,1,1,1,1,1,0,0
44649190,0,0,0,0,0,0,0
168119017,1,1,1,1,1,0,0
78465770,1,1,1,1,1,0,0
179915498,1,1,0,0,1,0,0
78465772,0,0,0,0,0,0,0
169954029,1,1,0,0,1,0,0
97077998,1,1,0,0,1,1,1
20794095,0,0,0,0,0,0,0
18172652,1,1,0,0,1,1,1
80038645,1,1,0,0,0,0,0
204294901,1,1,1,1,1,0,0
113068795,0,0,0,0,0,0,0
169167614,1,1,0,0,1,0,0
135088896,1,1,0,0,0,0,0
150031105,1,1,0,0,1,0,0
22104835,1,1,1,1,1,1,1
124603140,0,0,0,0,0,0,0
33114885,1,1,1,1,1,0,0
120146695,1,1,0,0,1,0,0
167070472,0,0,0,0,0,0,0
26037002,1,1,0,0,1,0,0
124078859,1,1,1,1,1,0,0
186731277,1,1,0,0,1,0,0
186731279,0,0,0,0,0,0,0
204032785,0,0,0,0,0,0,0
191187733,1,1,0,0,0,0,0
132205337,1,1,0,1,1,0,0
62212890,1,1,1,1,1,0,0
43338523,1,1,0,0,1,0,0
66407199,1,1,1,1,1,0,0
157371171,1,1,0,0,1,0,0
155536165,0,0,0,0,0,0,0
95505193,1,1,1,1,1,0,0
132991787,1,1,0,0,1,0,0
45959984,1,1,0,0,0,0,0
26561330,1,1,0,0,1,1,0
185420600,1,1,0,0,1,0,0
79252284,1,1,0,0,0,0,0
17648445,1,1,0,1,1,0,0
144263996,1,1,0,0,0,0,0
12667711,0,0,0,0,0,0,0
162614084,0,0,0,0,0,0,0
52251461,1,1,0,0,1,0,0
189614918,1,1,0,0,1,0,0
108612423,1,1,0,0,1,0,0
144264012,0,0,0,0,0,0,0
101796686,1,1,1,1,1,1,1
77679439,1,1,0,0,1,0,0
8473424,1,1,0,0,0,0,0
181750610,0,0,0,0,0,0,0
129321811,1,1,0,0,0,0,0
155536217,1,1,0,0,1,1,0
51989337,0,0,0,0,0,0,0
4803419,1,1,0,0,1,0,0
39144283,1,1,0,0,1,1,1
61426525,1,1,1,1,1,1,1
197479261,1,1,0,0,1,0,0
103631711,0,0,0,0,0,0,0
206130016,1,1,0,0,1,1,0
91048797,1,1,0,0,1,0,0
55921505,1,1,0,0,0,0,0
65620839,1,1,1,1,1,0,0
47795051,1,1,1,1,1,1,1
105728878,1,1,0,0,0,0,0
73485166,1,1,0,0,1,0,0
27085680,1,1,0,0,1,0,0
103893874,1,1,1,1,1,0,0
175197048,1,1,0,0,1,1,1
1919866,1,1,1,1,1,1,1
17386364,1,1,1,1,1,1,1
64048000,1,1,1,1,0,0,0
120146820,1,1,0,0,1,0,0
161041285,0,0,0,0,0,0,0
52251526,1,1,0,0,1,0,0
6114184,1,1,0,0,1,0,0
85543820,1,1,0,0,1,0,0
57756560,1,1,0,1,1,0,0
77679506,1,1,0,0,1,0,0
190925714,0,0,0,0,0,0,0
194333586,0,0,0,0,0,0,0
95767446,0,0,0,0,0,0,0
104418202,1,1,0,0,1,0,0
194071454,1,1,1,1,1,0,0
206130079,0,0,0,0,0,0,0
61688735,1,1,0,0,1,0,0
136924065,1,1,0,0,1,0,0
35736482,1,1,1,1,1,0,0
95505317,1,1,1,1,1,0,0
139021222,0,0,0,0,0,0,0
99175333,1,1,0,0,0,0,0
178342821,1,1,0,0,0,0,0
94981034,0,0,0,0,0,0,0
109136813,1,1,0,0,1,1,1
29445045,0,0,0,0,0,0,0
93408181,1,1,1,1,1,0,0
5327797,1,1,0,0,1,0,0
196168639,1,1,0,0,0,0,0
155274181,1,1,0,0,0,0,0
176245704,0,0,0,0,0,0,0
130370504,1,1,0,0,1,0,0
186207179,1,1,0,0,1,0,0
198265807,1,1,0,0,1,0,0
96291801,0,0,0,0,0,0,0
50154462,1,1,1,1,1,0,0
82660319,1,1,1,1,1,0,0
160517088,1,1,0,0,1,0,0
75844577,1,1,0,0,1,0,0
15289313,0,0,0,0,0,0,0
9522146,1,1,0,0,0,0,0
193285092,1,1,0,0,1,0,0
6114274,1,1,0,0,1,0,0
148196326,0,0,0,0,0,0,0
90000359,1,1,0,0,1,0,0
196692968,1,1,1,1,1,0,0
10046438,1,1,1,1,1,0,0
86330351,1,1,0,0,1,1,0
143739890,1,1,0,0,1,0,0
134564851,0,0,0,0,0,0,0
50940918,1,1,0,0,1,0,0
16075767,1,1,1,1,1,0,0
192760826,1,1,0,0,1,0,0
182799357,1,1,0,0,1,0,0
94981117,1,1,0,0,1,0,0
188042239,0,0,0,0,0,0,0
93670401,1,1,0,0,0,0,0
136137730,1,1,0,0,1,0,0
15027203,1,1,0,0,0,0,0
33639430,1,1,1,1,1,1,1
194857992,1,1,0,0,1,0,0
208489480,1,1,1,1,1,1,1
185945105,1,1,0,0,1,1,1
102845460,1,1,1,1,1,1,1
204819478,0,0,0,0,0,0,0
194858012,1,1,0,0,1,0,0
1395744,1,1,0,1,1,1,1
40717345,0,0,0,0,0,0,0
98126880,0,0,0,0,0,0,0
87641130,0,0,0,0,0,0,0
59591725,1,1,0,0,1,1,1
127749165,1,1,0,0,1,0,0
200363055,1,1,0,0,1,0,0
48057396,1,1,0,0,1,0,0
51989558,1,1,0,0,1,1,1
59591734,1,1,0,0,1,1,1
153439288,1,1,1,1,0,0,0
59067448,1,1,0,0,1,0,0
188042302,1,1,0,0,1,0,0
36523074,0,0,0,0,0,0,0
208227394,0,0,0,0,0,0,0
148458564,0,0,0,0,0,0,0
203508805,1,1,1,1,1,0,0
63523907,1,1,0,0,1,0,0
161565767,0,0,0,0,0,0,0
183585864,1,1,0,0,1,0,0
72698956,1,1,0,0,1,0,0
44649549,1,1,0,0,0,0,0
77155405,0,0,0,0,0,0,0
180178003,1,1,1,1,1,0,0
65358933,1,1,0,0,1,0,0
110971990,1,1,0,0,1,0,0
196955223,1,1,0,0,1,0,0
121457750,0,0,0,0,0,0,0
95767641,1,1,0,0,1,0,0
183585881,0,0,0,0,0,0,0
1920093,1,1,1,1,1,1,1
167070816,1,1,0,0,1,0,0
176245857,0,0,0,0,0,0,0
138759267,1,1,0,0,1,0,0
117001316,1,1,0,0,0,0,0
79776868,0,0,0,0,0,0,0
148458603,1,1,0,0,1,1,1
192236656,0,0,0,0,0,0,0
41241712,1,1,0,0,1,1,1
80039025,0,0,0,0,0,0,0
158157942,1,1,0,0,1,1,0
138234998,1,1,0,0,0,0,0
171527288,1,1,0,0,1,0,0
165497977,0,0,0,0,0,0,0
128011393,1,1,1,1,0,0,0
139283586,1,1,0,0,1,1,1
26037385,1,1,0,0,1,1,0
167070858,1,1,1,1,1,0,0
136924299,1,1,1,1,1,0,0
175459470,1,1,1,1,1,0,0
135089294,0,0,0,0,0,0,0
65621138,0,0,0,0,0,0,0
150555794,1,1,0,1,0,0,0
27610260,1,1,0,0,1,0,0
127487124,1,1,0,0,1,0,0
48843926,1,1,0,0,1,0,0
164711576,1,1,0,0,0,0,0
28658845,0,0,0,0,0,0,0
182799520,0,0,0,0,0,0,0
101272740,1,1,0,0,1,0,0
97602728,1,1,0,0,0,0,0
97864875,1,1,0,0,0,0,0
199838892,1,1,0,0,1,0,0
137448622,1,1,0,0,1,0,0
107826350,1,1,0,0,1,0,0
37833905,1,1,0,0,1,0,0
168643761,1,1,1,1,0,0,0
149507253,1,1,0,0,1,1,1
183585975,1,1,0,0,0,0,0
173624508,1,1,0,0,1,0,0
56970430,1,1,0,0,1,0,0
155274431,1,1,0,0,0,0,0
27348160,1,1,0,0,1,1,1
125127873,1,1,0,0,1,0,0
46746816,1,1,0,0,1,0,0
9260224,1,1,0,0,1,0,0
109399239,1,1,0,0,0,0,0
104942793,1,1,0,0,1,0,0
116214990,1,1,0,0,1,0,0
47533266,1,1,0,0,0,0,0
60378325,1,1,1,1,1,1,1
103894231,1,1,1,1,1,0,0
25513176,1,1,1,1,1,0,0
149769434,1,1,1,1,1,0,0
15027419,1,1,0,0,1,0,0
98389210,1,1,0,1,1,0,0
167857378,1,1,0,0,1,0,0
77679844,1,1,0,1,1,1,1
174148842,0,0,0,0,0,0,0
146361579,1,1,0,0,0,0,0
109661422,0,0,0,0,0,0,0
6638834,1,1,0,0,1,0,0
11095289,1,1,0,1,0,0,0
91049210,1,1,0,0,1,0,0
124603642,1,1,0,0,0,0,0
175459582,0,0,0,0,0,0,0
30493956,1,1,0,0,0,0,0
65883397,0,0,0,0,0,0,0
164711688,0,0,0,0,0,0,0
207179017,1,1,0,0,1,0,0
21056784,1,1,0,0,0,0,0
144788756,1,1,0,0,1,1,1
136662295,1,1,0,0,1,0,0
5328152,1,1,0,0,1,0,0
67194136,1,1,0,0,1,0,0
15027484,1,1,0,0,1,1,0
9522462,1,1,0,0,1,0,0
143740191,1,1,1,1,1,0,0
74009890,1,1,0,0,0,0,0
129846562,1,1,0,0,1,0,0
174148899,1,1,1,1,1,0,0
25513255,0,0,0,0,0,0,0
195382570,0,0,0,0,0,0,0
10833199,0,0,0,0,0,0,0
13192497,1,1,1,1,1,0,0
57494835,0,0,0,0,0,0,0
70864183,0,0,0,0,0,0,0
86854967,1,1,1,1,1,0,0
20270394,1,1,0,0,0,0,0
150818113,1,1,0,0,1,0,0
143478085,1,1,0,0,1,0,0
20008263,1,1,0,1,1,0,0
150293832,0,0,0,0,0,0,0
35999050,1,1,1,1,1,0,0
137186637,1,1,0,0,0,0,0
70864206,0,0,0,0,0,0,0
98913618,1,1,0,0,1,1,1
100748626,1,1,1,1,1,0,0
58019156,1,1,0,0,1,1,0
73747797,0,0,0,0,0,0,0
9260375,1,1,0,0,1,1,1
15289690,0,0,0,0,0,0,0
4017502,1,1,0,0,0,0,0
175721825,1,1,0,0,0,0,0
167333222,0,0,0,0,0,0,0
202198385,1,1,0,0,1,0,0
192761202,1,1,0,0,1,0,0
196431218,1,1,1,1,1,1,1
90000762,1,1,0,1,1,0,0
39669120,1,1,0,0,1,0,0
44387712,1,1,1,1,1,0,0
40455553,1,1,0,0,0,0,0
30756226,1,1,1,1,1,0,0
80825733,1,1,1,1,1,0,0
24989061,1,1,0,0,0,0,0
70864265,0,0,0,0,0,0,0
106515855,1,1,0,0,1,1,1
109137299,1,1,1,1,1,0,0
132992406,1,1,0,0,1,1,1
153177503,1,1,0,0,1,0,0
120671648,1,1,0,0,1,1,1
108875178,1,1,0,1,1,0,0
104156589,1,1,0,0,0,0,0
152653229,1,1,0,0,1,0,0
63786416,1,1,0,0,1,0,0
145313200,0,0,0,0,0,0,0
102583729,0,0,0,0,0,0,0
48057779,1,1,0,0,0,0,0
87379379,1,1,0,0,1,0,0
84757943,1,1,1,1,1,0,0
66670012,1,1,0,0,0,0,0
41766335,1,1,0,0,0,0,0
138759616,1,1,0,1,0,0,0
113069510,1,1,0,0,1,0,0
107826631,1,1,0,0,0,0,0
15814086,0,0,0,0,0,0,0
182013387,1,1,1,1,1,0,0
59592142,1,1,1,1,1,0,0
134565332,1,1,0,1,1,0,0
204819925,1,1,1,1,1,0,0
22367710,1,1,0,0,1,1,1
209014239,0,0,0,0,0,0,0
80039395,1,1,0,0,0,0,0
202460643,0,0,0,0,0,0,0
158420456,1,1,0,0,1,1,1
102059498,1,1,1,1,1,0,0
83709430,1,1,0,0,0,0,0
9522680,1,1,0,0,1,0,0
183324153,1,1,0,0,0,0,0
63524345,1,1,1,1,1,0,0
74796537,1,1,1,1,0,0,0
41504259,1,1,0,0,1,0,0
103894532,0,0,0,0,0,0,0
168381956,1,1,0,0,1,0,0
129584645,1,1,0,0,1,0,0
108088839,1,1,0,1,1,0,0
16600583,0,0,0,0,0,0,0
7949832,1,1,0,0,1,1,1
2969098,0,0,0,0,0,0,0
164449804,1,1,1,1,0,0,0
159731215,1,1,0,0,0,0,0
32591375,1,1,1,1,0,0,0
147934737,1,1,0,0,1,0,0
78204436,1,1,0,0,1,1,1
36785684,1,1,1,1,1,0,0
42028564,1,1,1,1,0,0,0
20008471,1,1,0,0,1,0,0
97078808,1,1,0,0,1,0,0
59330074,1,1,0,0,1,1,1
168119836,1,1,0,0,1,0,0
92622364,1,1,1,1,1,0,0
112545309,1,1,0,0,0,0,0
58805793,1,1,1,1,1,1,1
168906277,1,1,0,0,1,0,0
145051176,1,1,0,0,1,0,0
120933931,1,1,0,0,1,1,0
35999277,1,1,1,1,1,0,0
121196081,1,1,1,1,1,0,0
87379507,1,1,1,1,1,0,0
170479155,1,1,0,0,0,0,0
110448179,1,1,0,0,0,0,0
152129075,1,1,0,0,0,0,0
64310844,1,1,0,0,1,0,0
15552063,1,1,0,0,1,0,0
72961603,1,1,1,1,1,0,0
188829252,0,0,0,0,0,0,0
140856903,0,0,0,0,0,0,0
34426439,1,1,0,0,1,1,1
63000137,1,1,0,0,1,1,1
180702794,1,1,0,0,1,0,0
180702792,1,1,0,0,1,1,1
182799948,0,0,0,0,0,0,0
118836812,0,0,0,0,0,0,0
209538634,1,1,0,0,1,0,0
165498448,0,0,0,0,0,0,0
191188560,1,1,0,0,1,0,0
8212053,1,1,1,1,1,0,0
11882073,1,1,0,0,1,0,0
53562970,0,0,0,0,0,0,0
175722074,1,1,0,0,0,0,0
63786588,0,0,0,0,0,0,0
198790755,0,0,0,0,0,0,0
168906344,1,1,0,0,1,0,0
188305000,1,1,0,0,1,1,1
26300010,1,1,0,0,0,0,0
110710384,1,1,0,0,0,0,0
92622449,1,1,0,0,1,1,1
192761458,1,1,0,0,1,0,0
157109875,1,1,0,0,1,0,0
2969203,1,1,0,0,1,1,1
199315063,0,0,0,0,0,0,0
101273210,1,1,0,0,1,0,0
24989309,1,1,0,0,1,1,1
193285758,1,1,0,1,1,0,0
75320959,1,1,0,0,1,0,0
3755650,1,1,0,0,1,0,0
121982596,0,0,0,0,0,0,0
119099014,1,1,1,1,1,1,1
144789130,1,1,0,0,1,0,0
55135890,1,1,1,1,1,0,0
60903062,0,0,0,0,0,0,0
40455831,1,1,0,0,1,0,0
35737241,1,1,1,1,1,0,0
91311779,0,0,0,0,0,0,0
74534563,0,0,0,0,0,0,0
13979302,0,0,0,0,0,0,0
208752302,1,1,0,0,1,0,0
180178608,0,0,0,0,0,0,0
78728881,1,1,0,0,1,1,1
118050484,1,1,1,1,1,1,1
20795063,1,1,0,1,1,0,0
141905593,1,1,0,0,1,0,0
195907257,1,1,0,0,1,1,1
58543803,1,1,0,0,1,0,0
60378813,0,0,0,0,0,0,0
177819333,1,1,0,0,1,0,0
13979334,1,1,1,1,1,1,1
23940812,1,1,0,0,1,1,0
130109132,0,0,0,0,0,0,0
37048013,1,1,1,1,1,0,0
153439955,1,1,0,0,1,0,0
127487707,1,1,0,0,0,0,0
157109979,1,1,0,0,1,1,1
27610845,0,0,0,0,0,0,0
161566435,1,1,0,0,0,0,0
172838629,0,0,0,0,0,0,0
64573158,1,1,1,1,0,0,0
98127596,1,1,1,1,0,0,0
79777520,1,1,0,0,1,0,0
172838641,0,0,0,0,0,0,0
184372980,1,1,0,0,1,1,1
163663610,1,1,0,0,1,0,0
5590779,0,0,0,0,0,0,0
129584891,1,1,1,1,0,0,0
169955069,0,0,0,0,0,0,0
113331969,1,1,0,0,1,0,0
15290114,1,1,1,1,0,0,0
2969345,1,1,0,0,1,0,0
162090765,0,0,0,0,0,0,0
80301839,1,1,0,0,1,0,0
186470165,1,1,0,1,1,1,1
203509526,1,1,0,1,1,0,0
105729822,1,1,1,1,1,0,0
83971873,1,1,0,0,1,0,0
1396515,1,1,0,0,1,0,0
58281768,1,1,0,0,1,0,0
15552300,1,1,0,0,1,0,0
51203886,1,1,0,0,0,0,0
4804399,1,1,1,1,1,0,0
162615088,0,0,0,0,0,0,0
113069874,1,1,0,0,1,0,0
105205559,1,1,0,0,1,1,1
69029692,0,0,0,0,0,0,0
206917437,1,1,0,0,1,0,0
90525505,1,1,0,0,1,1,0
72175434,1,1,0,0,0,0,0
181227339,1,1,0,0,1,0,0
196693836,1,1,0,1,1,0,0
20008781,1,1,0,0,1,0,0
90525518,1,1,0,0,0,0,0
70864719,0,0,0,0,0,0,0
86331213,0,0,0,0,0,0,0
109137745,1,1,0,0,1,0,0
70078289,1,1,0,0,1,1,1
84758352,0,0,0,0,0,0,0
170741590,1,1,0,0,1,0,0
102584155,1,1,0,0,1,0,0
125914979,1,1,0,0,0,0,0
117526371,1,1,0,0,1,0,0
55136103,1,1,1,1,1,0,0
1658748,1,1,0,0,0,0,0
119885694,1,1,0,0,1,0,0
152915843,1,1,0,0,0,0,0
118312837,1,1,0,0,1,0,0
43077511,0,0,0,0,0,0,0
83709834,0,0,0,0,0,0,0
33640331,0,0,0,0,0,0,0
88952715,1,1,0,0,1,0,0
130371472,1,1,0,0,0,0,0
61165459,1,1,0,0,1,1,0
119885738,1,1,0,0,1,0,0
109137834,1,1,1,1,1,0,0
124866474,1,1,0,0,1,0,0
74272689,1,1,0,0,0,0,0
23678898,1,1,0,0,1,0,0
126439353,1,1,0,0,1,0,0
15028158,1,1,0,0,1,0,0
70078408,1,1,0,0,1,1,0
32853963,1,1,1,1,1,0,0
157634512,1,1,0,0,1,0,0
61165522,1,1,0,0,1,0,0
10309587,1,1,0,0,1,1,0
21843925,1,1,0,0,1,1,1
123031509,1,1,1,1,0,0,0
170217431,1,1,0,0,1,0,0
69029851,1,1,0,0,1,0,0
34951132,1,1,0,0,1,0,0
33902556,1,1,0,0,1,0,0
72699867,1,1,1,1,1,1,1
112545757,1,1,0,0,0,0,0
169168867,0,0,0,0,0,0,0
182538211,1,1,1,1,1,0,0
77942758,0,0,0,0,0,0,0
2445287,1,1,0,0,0,0,0
117002216,1,1,1,1,1,0,0
111497194,1,1,0,1,1,0,0
184897515,1,1,0,0,1,0,0
191188973,1,1,0,0,1,0,0
90525679,1,1,0,0,1,0,0
112021488,1,1,0,0,1,0,0
52514800,1,1,0,0,0,0,0
196694003,1,1,0,0,1,0,0
91312115,0,0,0,0,0,0,0
15290364,1,1,0,0,1,0,0
120410108,1,1,0,0,1,0,0
166809603,0,0,0,0,0,0,0
56184836,0,0,0,0,0,0,0
170479620,1,1,0,0,1,0,0
153440262,1,1,0,0,1,0,0
195121159,0,0,0,0,0,0,0
108875784,1,1,1,1,1,0,0
16601097,1,1,0,0,1,0,0
206393355,0,0,0,0,0,0,0
1921035,0,0,0,0,0,0,0
183062544,1,1,1,1,1,0,0
91574289,1,1,0,0,1,0,0
119099410,1,1,1,1,1,0,0
31805459,1,1,1,1,1,0,0
42029077,1,1,0,0,1,0,0
107565078,1,1,0,0,1,0,0
129323034,1,1,0,0,0,0,0
75845660,0,0,0,0,0,0,0
86069278,1,1,0,0,1,0,0
53825569,1,1,1,1,1,1,1
180178978,0,0,0,0,0,0,0
207441963,0,0,0,0,0,0,0
103632941,1,1,0,0,0,0,0
128536624,1,1,0,0,1,0,0
105730100,0,0,0,0,0,0,0
10309685,0,0,0,0,0,0,0
33640500,1,1,0,0,1,0,0
20009015,1,1,0,0,1,0,0
167333944,1,1,0,0,1,1,1
44650553,1,1,0,0,1,1,0
32854069,1,1,0,0,1,0,0
12931137,1,1,0,0,0,0,0
54349891,1,1,0,0,1,1,0
172838979,1,1,0,0,0,0,0
104419400,0,0,0,0,0,0,0
47009872,1,1,0,0,1,1,0
123293776,0,0,0,0,0,0,0
82923602,1,1,1,1,1,1,1
44650576,1,1,1,1,1,0,0
75845716,1,1,0,0,1,0,0
103370837,1,1,0,0,0,0,0
53039191,0,0,0,0,0,0,0
11358297,1,1,1,1,1,0,0
161828953,0,0,0,0,0,0,0
191713370,1,1,0,0,1,0,0
148721754,1,1,1,1,1,1,1
177033308,1,1,1,1,0,0,0
184635481,1,1,0,0,1,0,0
158945376,1,1,0,0,0,0,0
174411876,0,0,0,0,0,0,0
189354090,1,1,0,0,1,0,0
162353275,1,1,0,0,1,0,0
122769533,1,1,0,0,1,0,0
13455486,1,1,1,1,1,1,1
20009088,0,0,0,0,0,0,0
12931203,1,1,0,0,1,0,0
49893508,1,1,0,0,0,0,0
168120456,1,1,1,1,1,0,0
52514953,1,1,0,0,0,0,0
29184141,1,1,0,0,1,0,0
207704206,1,1,0,0,1,0,0
183586959,0,0,0,0,0,0,0
54612117,1,1,0,0,1,0,0
138760342,1,1,0,0,1,0,0
190664854,0,0,0,0,0,0,0
201937047,1,1,0,0,1,0,0
148459680,1,1,0,0,1,0,0
85020832,1,1,0,0,1,0,0
199577760,1,1,1,1,1,0,0
120934561,1,1,0,0,0,0,0
180179104,1,1,0,0,1,1,1
12931238,1,1,0,0,1,0,0
141381801,1,1,1,1,1,0,0
135614638,1,1,0,0,1,0,0
6901936,1,1,0,0,0,0,0
48320694,0,0,0,0,0,0,0
161304760,1,1,1,1,0,0,0
108089534,1,1,0,0,1,1,0
58020031,0,0,0,0,0,0,0
156061893,1,1,0,0,1,1,0
180965573,1,1,1,1,0,0,0
153178314,0,0,0,0,0,0,0
83185867,1,1,0,0,1,0,0
163401932,1,1,1,1,1,0,0
93671632,0,0,0,0,0,0,0
92098771,1,1,1,1,1,1,1
129847510,1,1,1,1,1,0,0
135876825,0,0,0,0,0,0,0
146100450,1,1,1,1,1,1,1
69554403,1,1,1,1,1,0,0
175722727,1,1,1,1,0,0,0
60379368,1,1,0,0,1,0,0
43340014,1,1,1,1,1,0,0
31543538,0,0,0,0,0,0,0
6377714,1,1,0,0,1,0,0
195121398,1,1,0,0,1,0,0
101273847,1,1,1,1,0,0,0
184373495,1,1,0,0,1,0,0
164974841,1,1,0,0,1,0,0
53301495,1,1,0,0,0,0,0
49369338,1,1,0,0,1,0,0
67195132,1,1,1,1,0,0,0
163664124,1,1,0,0,1,0,0
67981565,1,1,0,1,1,1,1
98390267,1,1,0,0,1,0,0
174412031,0,0,0,0,0,0,0
151343370,1,1,1,1,0,0,0
48845067,0,0,0,0,0,0,0
151867660,1,1,0,0,1,0,0
132993300,1,1,0,0,0,0,0
69292311,1,1,0,1,1,0,0
132993308,1,1,1,0,1,0,0
5591329,0,0,0,0,0,0,0
7426350,1,1,0,0,1,0,0
33116469,1,1,1,1,1,0,0
75059512,1,1,0,0,0,1,1
37310777,0,0,0,0,0,0,0
113070394,1,1,0,0,0,0,0
147149115,1,1,0,0,1,0,0
72175932,1,1,0,0,1,0,0
1134905,1,1,0,1,1,0,0
113332543,1,1,0,0,1,1,1
119099712,0,0,0,0,0,0,0
96293188,1,1,1,1,1,0,0
25252165,1,1,0,0,0,0,0
207442248,1,1,0,0,1,0,0
100487498,1,1,0,0,0,0,0
138498384,1,1,0,0,0,0,0
17125714,1,1,1,1,0,1,1
154489173,1,1,0,0,0,0,0
95626454,1,1,1,1,1,0,0
30232928,1,1,0,0,0,0,0
98390373,1,1,0,0,1,1,1
139809127,1,1,0,0,0,0,0
33116522,1,1,1,1,1,0,0
84758892,1,1,1,1,1,1,1
144003441,0,0,0,0,0,0,0
97603953,0,0,0,0,0,0,0
109662579,1,1,0,0,1,1,1
100749684,1,1,0,0,1,0,0
109138293,1,1,0,0,1,0,0
66146681,1,1,0,0,1,0,0
87380346,1,1,1,1,1,0,0
187257214,1,1,0,0,0,0,0
167858560,1,1,0,0,1,0,0
180179332,0,0,0,0,0,0,0
79778181,1,1,0,0,0,0,0
123031940,1,1,1,1,1,0,0
2707847,1,1,0,0,1,0,0
63263111,0,0,0,0,0,0,0
165761417,1,1,0,0,1,1,0
103633299,1,1,1,1,0,0,0
135352723,0,0,0,0,0,0,0
204296605,1,1,0,0,0,0,0
134828447,1,1,1,1,1,0,0
15028641,1,1,0,0,1,1,1
72962468,1,1,0,1,1,0,0
142692772,1,1,0,0,1,0,0
72176046,1,1,0,0,0,0,0
131944878,1,1,0,0,1,0,0
209015225,1,1,0,0,1,1,1
57495997,1,1,0,0,1,0,0
192762302,0,0,0,0,0,0,0
151081406,0,0,0,0,0,0,0
36000194,1,1,0,0,1,1,1
97079749,0,0,0,0,0,0,0
203772359,1,1,0,0,1,0,0
10572237,1,1,1,1,1,1,1
105206224,1,1,0,0,1,0,0
98914768,1,1,0,0,1,1,1
88691156,1,1,1,1,1,0,0
91836885,1,1,0,0,1,0,0
57496022,1,1,0,0,0,0,0
17387988,1,1,0,0,1,0,0
30757343,0,0,0,0,0,0,0
34951648,1,1,0,0,1,0,0
196170208,0,0,0,0,0,0,0
87118306,1,1,0,0,1,0,0
39145960,1,1,1,1,1,0,0
137187820,1,1,0,0,0,0,0
104944108,1,1,0,0,1,0,0
109662704,0,0,0,0,0,0,0
186995187,1,1,0,0,0,0,0
60641781,0,0,0,0,0,0,0
79254006,0,0,0,0,0,0,0
